time_opened,customer_id,subtotal
2021-02-27 17:54:00,-7367769056822497897,3746
2021-02-27 17:45:00,-173601552015587749,4545
2021-02-27 17:33:00,-1007540296496806204,2525
2021-02-27 17:27:00,5770596889600030038,3051
2021-02-27 17:23:00,-4511348284023960230,1095
2021-02-27 17:23:00,-4025566327995956786,3296
2021-02-27 17:20:00,-6717286864262714250,6435
2021-02-27 17:14:00,478034259437987761,2945
2021-02-27 17:00:00,466170597045861058,5730
2021-02-27 16:47:00,6319417562734709539,5243
2021-02-27 16:39:00,670364274824273464,2650
2021-02-27 16:37:00,1582438403187271391,3280
2021-02-27 16:34:00,-4306500570503868509,2000
2021-02-27 16:15:00,7155107585898711743,200
2021-02-27 16:15:00,2322186084362496506,2290
2021-02-27 16:13:00,7155107585898711743,1245
2021-02-27 16:11:00,-1524217269956186472,4227
2021-02-27 16:08:00,-877861360698963159,2620
2021-02-27 15:10:00,-5763453532858436851,1175
2021-02-27 14:59:00,-829643700273386163,2642
2021-02-27 14:57:00,8996214686802228577,2850
2021-02-27 14:45:00,1431396425623456828,1995
2021-02-27 13:41:00,-971477649208459721,1195
2021-02-27 13:41:00,-455198954226556135,1100
2021-02-27 13:34:00,-6320411677205519509,2800
2021-02-27 13:31:00,-971477649208459721,2200
2021-02-27 13:13:00,4526426699036151126,1600
2021-02-27 13:11:00,4526426699036151126,3525
2021-02-27 13:07:00,-5769874024288706196,3650
2021-02-27 13:04:00,183248739751929739,3470
2021-02-27 13:03:00,-2716773750625789471,2100
2021-02-27 13:01:00,7277777316825262018,5417
2021-02-27 12:57:00,6637567165807448239,2350
2021-02-27 12:51:00,2308861742928978670,2370
2021-02-27 12:50:00,-1196931299713241843,6913
2021-02-27 12:34:00,6989812824314132927,1095
2021-02-27 12:34:00,5539553337974518349,1200
2021-02-27 12:29:00,579304069947792464,3615
,579304069947792464,0
2021-02-27 12:20:00,-2123560172332508462,4335
2021-02-27 12:18:00,-1504947856232749536,2790
2021-02-27 12:16:00,5323723631352165615,1175
2021-02-27 12:13:00,7676400365931610979,2525
2021-02-27 12:15:00,6099355507644166833,3465
2021-02-27 11:40:00,193209303330769041,1245
2021-02-27 11:41:00,6687815738232387755,2540
2021-02-27 11:33:00,-5741959685298885573,2609
2021-02-27 11:14:00,1575377665568999672,1221
2021-02-27 11:06:00,2488876969525346869,4000
2021-02-27 11:01:00,2325599552516525216,1525
2021-02-27 09:50:00,4295797757603015818,1600
2021-02-27 08:57:00,4183775556859191348,1450
2021-02-26 21:18:00,7948809977460351514,1445
2021-02-26 20:35:00,-7139299820845906033,3863
2021-02-26 20:09:00,1935628378898455558,3945
2021-02-26 19:32:00,5707539397350767625,1145
2021-02-26 19:24:00,3479227191736013839,725
2021-02-26 19:19:00,-1108127665778830912,4040
2021-02-26 18:49:00,-6332082708339083877,2715
2021-02-26 18:44:00,-8408082372402007613,5285
2021-02-26 18:38:00,-1450415367201005599,2642
2021-02-26 18:31:00,5242003090285671763,1495
2021-02-26 18:17:00,3012127933407490962,250
2021-02-26 17:56:00,-6017832773104234848,6400
2021-02-26 17:46:00,3289571103406453673,3342
2021-02-26 17:42:00,-1910412547087126495,2777
2021-02-26 17:39:00,944790770862535489,1596
2021-02-26 17:36:00,-1396493072400261894,1321
2021-02-26 17:38:00,-5017520231029597754,1700
2021-02-26 17:29:00,641483061444259440,1095
2021-02-26 17:24:00,-842901218821750237,2425
2021-02-26 17:24:00,4546139738480843068,4021
2021-02-26 17:23:00,-5737194378913455374,800
2021-02-26 17:19:00,7390559214263583326,2590
2021-02-26 17:19:00,538186727691391083,1345
2021-02-26 17:13:00,3229964276699695237,800
2021-02-26 17:07:00,3049444082470115904,2700
2021-02-26 16:58:00,2339570404852264204,1445
2021-02-26 16:46:00,1858471873359576025,4071
2021-02-26 16:27:00,-2472323467783849767,1245
2021-02-26 16:15:00,-6587979224298330800,1321
2021-02-26 16:06:00,-3731633482271645855,2721
2021-02-26 16:03:00,2359728983632692606,2590
2021-02-26 15:29:00,-2263278584029875917,4421
2021-02-26 15:04:00,3178133011498985184,2084
2021-02-26 14:48:00,48708505707287091,1670
2021-02-26 13:25:00,1617721919759507630,2490
2021-02-26 13:13:00,-4357060743619175877,2890
2021-02-26 13:05:00,-1554720275805277655,2250
2021-02-26 12:51:00,-7426856867088077248,1175
2021-02-26 12:48:00,-1213345598950783009,3285
2021-02-26 12:36:00,-752103435368666113,2575
2021-02-26 12:31:00,-2693077317186757088,1321
2021-02-26 12:26:00,7388946741554232361,2045
2021-02-26 12:17:00,-8197280394117274928,3600
2021-02-26 12:08:00,2201892240837387254,1496
2021-02-26 12:05:00,5712616227511751855,1575
2021-02-26 12:01:00,-3230980805154850141,2220
2021-02-26 11:56:00,-3897216430717649479,1600
2021-02-26 11:19:00,2083280582994416503,5220
2021-02-26 11:17:00,-5869241726895498432,1650
2021-02-26 11:03:00,-1725155065002177777,1321
2021-02-26 09:18:00,7886139043810494031,500
2021-02-26 08:03:00,4183775556859191348,725
2021-02-25 20:33:00,9022092185546275764,1175
2021-02-25 20:23:00,5276177932464978452,563
2021-02-25 19:53:00,2666621583928073247,2725
2021-02-25 19:42:00,-6197389568655193670,1195
2021-02-25 19:39:00,-8559486439940729089,2270
2021-02-25 19:39:00,2015018625235568743,1100
2021-02-25 19:25:00,2503221602711309683,1600
2021-02-25 18:45:00,-3270905804974842873,2396
2021-02-25 18:44:00,-3270905804974842873,2442
2021-02-25 18:45:00,734235006639102162,1396
2021-02-25 18:37:00,2754747725796839685,4323
2021-02-25 18:23:00,1623497378950568040,3545
2021-02-25 18:16:00,-3304327680831661389,5920
2021-02-25 18:09:00,-8233284999704523093,1075
2021-02-25 18:07:00,-3035200153278648242,1396
2021-02-25 18:00:00,-7832895091564086968,1075
2021-02-25 17:46:00,-7038750473505054646,2891
2021-02-25 17:42:00,160632685684833614,3000
2021-02-25 17:39:00,-8785709442964917355,1246
2021-02-25 17:38:00,-3612379948419600721,2445
2021-02-25 17:35:00,-5066664195707771911,1145
2021-02-25 17:25:00,3380723260067655261,5930
2021-02-25 17:17:00,7669514345748369740,1350
2021-02-25 15:34:00,1568150998178554888,3671
2021-02-25 14:45:00,209054977208918234,1475
2021-02-25 14:15:00,2714236603290164169,1300
2021-02-25 13:37:00,4127138372439398401,1595
2021-02-25 13:11:00,-2662337666597174224,1100
2021-02-25 13:10:00,4218974515211737895,2190
2021-02-25 12:59:00,-2833810531152635044,2400
2021-02-25 12:52:00,-9073506695320019787,1350
2021-02-25 12:48:00,-2505933535427348506,2275
2021-02-25 12:44:00,-495626980972884012,1321
2021-02-25 12:29:00,-6591034604920117956,1221
2021-02-25 12:27:00,548177505749037303,2495
2021-02-25 12:25:00,-5909172339182622741,250
2021-02-25 12:24:00,-9097923235483778475,2190
2021-02-25 12:16:00,-7251291706823397829,1521
2021-02-25 12:16:00,-5909172339182622741,3275
2021-02-25 12:13:00,-4965137227285031031,2340
2021-02-25 12:11:00,-3315376368101994695,1245
2021-02-25 12:09:00,-6237244152937445296,5326
2021-02-25 11:43:00,-2001729383018570714,1195
2021-02-25 11:44:00,-49215372880097209,2250
2021-02-25 11:38:00,6159437867470763114,1175
2021-02-25 11:31:00,25457609924471693,2666
2021-02-25 11:22:00,-380538478408779808,3295
2021-02-25 11:21:00,-1701260086830417695,4100
2021-02-25 11:09:00,-5754915679819458189,3817
2021-02-25 08:03:00,4183775556859191348,725
2021-02-24 20:18:00,-112008656468463034,2900
2021-02-24 20:05:00,-4897152834210941746,1095
2021-02-24 19:22:00,6095448557998466105,1095
2021-02-24 18:53:00,69044502445965019,3735
2021-02-24 18:17:00,7245068848391521318,4980
2021-02-24 17:35:00,9022092185546275764,1175
2021-02-24 16:54:00,-7565640460064119475,5420
2021-02-24 15:15:00,-1214031717742047155,400
2021-02-24 15:13:00,711196088051002529,1195
2021-02-24 14:57:00,-3304327680831661389,2200
2021-02-24 14:18:00,6856691662686267748,2226
2021-02-24 14:04:00,-3495253817625332931,4016
2021-02-24 14:00:00,-8859230989494795917,563
2021-02-24 13:39:00,7025002251742865299,3445
2021-02-24 13:17:00,3575575763629481859,1145
2021-02-24 12:48:00,-7965705793707071387,5580
2021-02-24 12:42:00,5997696385292604596,1095
2021-02-24 12:25:00,3082847077485315092,3950
2021-02-24 12:26:00,-6797013789273652343,6527
2021-02-24 12:17:00,6742684481550321802,3645
2021-02-24 11:58:00,8271502901921621819,4471
2021-02-24 11:48:00,9125025246604216691,3325
2021-02-24 11:38:00,-6591034604920117956,1095
2021-02-24 11:41:00,-7635427820022735478,1145
2021-02-24 11:13:00,7886139043810494031,1095
2021-02-24 11:11:00,-2806469383947655261,1250
2021-02-24 11:06:00,8290353124545896195,2895
2021-02-24 09:10:00,445985420206100327,450
2021-02-23 21:10:00,-2055838273145558081,3571
2021-02-23 20:19:00,2697222828927780154,600
2021-02-23 20:00:00,-3270905804974842873,2571
2021-02-23 19:54:00,8296032235059132557,2250
2021-02-23 19:48:00,-8233284999704523093,1250
2021-02-23 19:45:00,-2472323467783849767,1500
2021-02-23 19:32:00,6591257916637169545,2396
2021-02-23 18:08:00,-9137393404240896794,3885
2021-02-23 17:40:00,2817299406316847848,2671
2021-02-23 17:34:00,-7190773463815846436,3383
2021-02-23 16:39:00,5351365036739263240,2421
2021-02-23 16:27:00,6658954410455685013,2326
2021-02-23 16:23:00,-215673383093102227,3395
2021-02-23 15:35:00,-2200183906772839962,2815
2021-02-23 15:31:00,-6599385089636830009,3670
2021-02-23 15:06:00,67851530367173513,1695
2021-02-23 13:53:00,-5974339823915330393,600
2021-02-23 13:52:00,-5974339823915330393,1300
2021-02-23 13:44:00,3908538185874624073,3835
2021-02-23 13:27:00,3120106955600895739,1300
2021-02-23 13:28:00,5115080067980519470,1300
2021-02-23 13:20:00,-5909172339182622741,1500
2021-02-23 13:18:00,-2001729383018570714,1400
2021-02-23 12:49:00,2006699873574979989,1245
2021-02-23 12:34:00,4210113453706998483,1300
2021-02-23 12:36:00,-6797013789273652343,1521
2021-02-23 12:01:00,5115780283823277908,2500
2021-02-23 11:06:00,1540072320044329705,2534
2021-02-22 20:59:00,3416107181172550948,4566
2021-02-22 18:54:00,6591257916637169545,2770
2021-02-22 18:50:00,342197950445692670,1350
2021-02-22 18:49:00,-2517489618744593946,2400
2021-02-22 18:46:00,-4982986784722792379,2345
2021-02-22 18:11:00,7245068848391521318,4428
2021-02-22 17:42:00,8165846678315106644,1495
2021-02-22 17:20:00,4555984118295145001,5620
2021-02-22 16:33:00,-2063831744786914331,1075
2021-02-22 15:14:00,8484388782832524030,2409
2021-02-22 15:09:00,-4860536074006187597,1321
2021-02-22 14:41:00,-6924700439083968572,1375
2021-02-22 14:38:00,-8065366906797464376,1495
2021-02-22 14:06:00,-3856273433699917449,2542
2021-02-22 13:17:00,-7626945857583277425,1245
2021-02-22 13:11:00,8982724762560278029,2442
2021-02-22 12:46:00,-7650290132896161432,1350
2021-02-22 12:44:00,-2972379939410854468,2201
2021-02-22 12:30:00,3575575763629481859,1145
,2597930102690389025,0
,2597930102690389025,0
2021-02-22 12:18:00,25457609924471693,1150
2021-02-22 12:16:00,-7643618503958629652,1295
2021-02-22 12:14:00,-2764996088691291654,1300
2021-02-22 12:15:00,6867215927390293161,1075
2021-02-22 11:44:00,310083140768509937,1195
2021-02-22 11:34:00,-5518065733880569741,3285
2021-02-22 10:13:00,-5396389355748303067,3025
2021-02-22 09:07:00,-2472323467783849767,1400
2021-02-21 21:29:00,-4003473924574738235,2175
2021-02-21 20:07:00,8190261399758671041,1100
2021-02-21 19:29:00,-8898924193602137038,5963
2021-02-21 18:54:00,9010591636419650398,1221
2021-02-21 18:40:00,-6986384099904226892,5546
2021-02-21 18:32:00,-2739150455161867370,2596
2021-02-21 18:27:00,426266595755240331,3900
2021-02-21 18:09:00,-6631089760948432534,4970
2021-02-21 18:12:00,7945913266776652727,4492
2021-02-21 18:06:00,-681980620636817254,1175
2021-02-21 18:06:00,54321823870339022,5159
2021-02-21 18:04:00,905678351627976064,2908
2021-02-21 17:52:00,-6717286864262714250,2496
2021-02-21 17:48:00,-7902862848182547998,3785
2021-02-21 17:37:00,-2935011713165778484,4895
2021-02-21 17:28:00,3477540536452194846,1913
2021-02-21 17:19:00,9118550599927371037,400
2021-02-21 17:20:00,-31467174560226165,2496
2021-02-21 17:18:00,3913345885303425342,2917
2021-02-21 17:16:00,6022018406191482520,4370
2021-02-21 17:11:00,9118550599927371037,4545
2021-02-21 16:59:00,2822372348121722958,2717
2021-02-21 16:54:00,6139508107168035599,1095
2021-02-21 16:54:00,-7682734872691606306,4300
2021-02-21 16:52:00,-1064753665817695368,1445
2021-02-21 16:49:00,-1952827654398226554,2550
2021-02-21 16:39:00,6095448557998466105,1495
2021-02-21 15:44:00,-4657944306376397117,2496
2021-02-21 15:11:00,-5958489928364396818,2150
2021-02-21 14:34:00,6422967584948673407,2622
2021-02-21 14:31:00,-9064025640987248775,4127
2021-02-21 14:17:00,4325963289238632137,3737
2021-02-21 14:12:00,-765255682564824861,2572
2021-02-21 14:10:00,-765255682564824861,2442
2021-02-21 14:09:00,-765255682564824861,4984
2021-02-21 14:02:00,-1292873928351380765,3415
2021-02-21 13:56:00,2930875130331748322,1650
2021-02-21 13:51:00,-4617158849851233615,1625
2021-02-21 13:20:00,3932120119351875856,2990
2021-02-21 13:04:00,-2433188019790259724,1970
2021-02-21 12:52:00,-5197581433546682244,2450
2021-02-21 12:50:00,-1445483794518705036,1345
2021-02-21 12:40:00,7482892246482756653,3195
2021-02-21 12:40:00,4659223626061104476,3090
2021-02-21 12:20:00,-4005382173486665991,2846
2021-02-21 12:00:00,-3966536204983921651,3120
2021-02-21 11:53:00,4533638996315743622,3574
2021-02-21 11:39:00,-380538478408779808,3395
2021-02-21 11:36:00,8624847720252685839,2301
2021-02-21 11:35:00,5712616227511751855,2825
2021-02-21 10:41:00,445985420206100327,850
2021-02-21 08:30:00,2695605158081442239,3625
2021-02-20 21:07:00,-3971226965921400113,2050
2021-02-20 20:35:00,-7724185218626980844,1620
2021-02-20 19:26:00,-7829989303260580458,2595
2021-02-20 19:17:00,3380723260067655261,4147
2021-02-20 18:43:00,-6221094183224449042,3888
2021-02-20 18:07:00,-7650290132896161432,2816
2021-02-20 18:02:00,3997367198850624655,4540
2021-02-20 17:55:00,-6563246392952386452,2020
2021-02-20 17:54:00,-219766858361741416,5265
2021-02-20 17:27:00,9125025246604216691,6185
2021-02-20 16:55:00,1617721919759507630,1095
2021-02-20 16:33:00,-8224126835626608005,900
2021-02-20 16:32:00,-6924700439083968572,450
2021-02-20 16:33:00,477119597269536433,2588
2021-02-20 16:20:00,5539553337974518349,3485
2021-02-20 16:01:00,-3802723587427696846,3021
2021-02-20 16:00:00,-6924700439083968572,2265
2021-02-20 15:54:00,3386309282301967612,2121
2021-02-20 15:50:00,-7774275076153086526,5093
2021-02-20 15:39:00,-958850699712721999,2542
2021-02-20 15:06:00,9095518527304191459,3300
2021-02-20 14:49:00,-1015810149518621073,1221
2021-02-20 14:50:00,-4809203411644681759,1221
2021-02-20 14:38:00,4750843108207023791,2792
2021-02-20 14:36:00,7744282178799914883,1475
2021-02-20 14:30:00,-5382193160185491303,2795
2021-02-20 14:26:00,1794690435406165962,2542
2021-02-20 14:17:00,3393887410725436586,3375
2021-02-20 14:14:00,-971477649208459721,2000
2021-02-20 14:09:00,7684194731863734514,1571
2021-02-20 14:10:00,9114585747947223860,2850
2021-02-20 14:06:00,5104341234809027145,4537
2021-02-20 13:58:00,478034259437987761,2600
2021-02-20 13:54:00,8211797537215128636,1600
2021-02-20 13:51:00,45441572686996390,2270
2021-02-20 13:21:00,-8068035329541134070,3300
2021-02-20 13:17:00,-2472323467783849767,1245
2021-02-20 13:15:00,7905343953826472516,3145
2021-02-20 13:15:00,-6157222087948389306,3270
2021-02-20 13:06:00,3140405472150663306,1175
2021-02-20 13:03:00,3932120119351875856,1145
2021-02-20 13:00:00,8159133462906121386,8428
2021-02-20 12:55:00,4930894553412707589,250
2021-02-20 12:52:00,4046753763083424346,1145
2021-02-20 12:51:00,6591257916637169545,2425
2021-02-20 12:55:00,-5769874024288706196,3640
2021-02-20 12:46:00,-7088379297864134343,2400
2021-02-20 12:36:00,6345588663268444041,1195
2021-02-20 12:36:00,-4582668122235541845,2795
2021-02-20 12:31:00,-2123560172332508462,1545
2021-02-20 12:34:00,-6818747019909658951,3830
2021-02-20 12:29:00,-1058810268781032170,4606
2021-02-20 12:22:00,-7676060452375000611,1145
2021-02-20 12:20:00,-8570681125603552030,3985
2021-02-20 12:16:00,-8718820035589654971,4021
2021-02-20 12:13:00,3450000827455494775,2421
2021-02-20 12:09:00,7362000777420202178,2100
2021-02-20 11:58:00,-5741959685298885573,5671
2021-02-20 11:45:00,-998183697499560977,1546
2021-02-20 11:45:00,-4789308386015065272,2742
2021-02-20 11:42:00,4885704148375295013,2550
2021-02-20 11:01:00,-4367734268785020089,2917
2021-02-20 10:07:00,-1858399374017762675,2125
2021-02-19 20:41:00,-9073506695320019787,1395
2021-02-19 20:02:00,-7829989303260580458,2717
2021-02-19 19:37:00,-8947697267978550070,3725
2021-02-19 19:19:00,-3047580834385916369,2300
2021-02-19 18:53:00,-6332082708339083877,2200
2021-02-19 18:51:00,-8408082372402007613,5490
2021-02-19 18:39:00,-8755725129393741831,4395
2021-02-19 18:36:00,245840662326847127,2396
2021-02-19 18:32:00,7316317562748344729,4700
2021-02-19 18:28:00,3888007232229793512,9605
2021-02-19 18:20:00,589511938377863578,4500
2021-02-19 18:11:00,54321823870339022,6054
2021-02-19 17:56:00,-4816665031631386142,2595
2021-02-19 17:32:00,-8486111036208810503,1646
2021-02-19 17:16:00,-3771234067309667068,2190
2021-02-19 17:04:00,3049444082470115904,2721
2021-02-19 16:59:00,478034259437987761,2420
2021-02-19 16:55:00,4430736696053353886,2990
2021-02-19 16:50:00,-8209038015853529799,21797
2021-02-19 16:18:00,2885374583378551769,7634
2021-02-19 15:53:00,-3177875940463382725,2320
2021-02-19 15:26:00,8877262063493851288,2525
2021-02-19 15:16:00,2255985313493438709,1095
2021-02-19 15:08:00,3082847077485315092,2513
2021-02-19 14:06:00,8797045185936246562,1145
2021-02-19 13:39:00,-3530933051759545188,3290
2021-02-19 13:21:00,-4357060743619175877,3190
2021-02-19 12:53:00,4218974515211737895,1145
2021-02-19 12:39:00,-74725694719289609,2584
2021-02-19 12:28:00,-6591034604920117956,2190
2021-02-19 12:17:00,-6367791326422040827,1471
2021-02-19 12:15:00,-2662337666597174224,1295
2021-02-19 11:42:00,-2250293511785377995,3485
2021-02-19 11:17:00,-3596806778847708934,6925
2021-02-19 11:16:00,3481188793385900944,1550
2021-02-18 20:29:00,-6250228927096515071,1795
2021-02-18 19:46:00,4725169323527236501,2700
2021-02-18 19:36:00,-6332082708339083877,1250
2021-02-18 19:28:00,3082847077485315092,3745
2021-02-18 19:00:00,2176509781550252334,2765
2021-02-18 18:55:00,2383032895508374966,2793
2021-02-18 18:05:00,2798015858322023072,4650
2021-02-18 18:09:00,2480177151008227291,3465
2021-02-18 16:48:00,8576217222004696991,2720
2021-02-18 16:33:00,-6631089760948432534,1800
2021-02-18 16:28:00,-6631089760948432534,3115
2021-02-18 16:19:00,-380538478408779808,1650
2021-02-18 15:24:00,4778171845261017418,1095
2021-02-18 15:17:00,8438170548692314962,1175
2021-02-18 14:31:00,-826251078159394817,4150
2021-02-18 13:52:00,3320186113031629159,1221
2021-02-18 13:28:00,-4123647712327113893,1175
2021-02-18 13:13:00,1316552528590939058,2201
2021-02-18 12:53:00,-2001729383018570714,2195
2021-02-18 12:37:00,-7381832680155719644,3325
2021-02-18 12:26:00,1951125607271834960,1321
2021-02-18 12:32:00,-752103435368666113,4865
2021-02-18 12:23:00,548177505749037303,3120
2021-02-18 12:02:00,885331268958357270,2734
2021-02-18 11:36:00,-2472323467783849767,1450
2021-02-17 21:05:00,-6110835887605499361,3486
2021-02-17 20:43:00,-6053017632518383417,1626
2021-02-17 20:38:00,-2977482629149216402,1350
2021-02-17 20:04:00,-1842299164209254026,2350
2021-02-17 19:37:00,-413116244806167680,4115
2021-02-17 19:17:00,510999445070437456,1321
2021-02-17 18:25:00,1356672668897647056,1350
2021-02-17 18:00:00,7948809977460351514,925
2021-02-17 17:49:00,-1418999506663743369,3516
2021-02-17 17:05:00,315209282967007677,2590
2021-02-17 17:03:00,-3612379948419600721,2690
2021-02-17 16:55:00,7783018257787648834,1620
2021-02-17 16:33:00,464506676792482275,1195
2021-02-17 16:30:00,5511719198173125455,2976
2021-02-17 16:27:00,5511719198173125455,1300
2021-02-17 15:17:00,-8947697267978550070,1100
2021-02-17 14:44:00,-2472323467783849767,1450
2021-02-17 14:23:00,2666621583928073247,2801
2021-02-17 13:53:00,4100451865694270828,3871
2021-02-17 13:49:00,-3314101006781585390,2700
2021-02-17 13:51:00,-8540060245480217887,2872
2021-02-17 13:45:00,1801255575597830945,1025
2021-02-17 13:45:00,-7048139703029862255,975
2021-02-17 13:27:00,2810902405766857707,1225
2021-02-17 13:00:00,-7841073673894379826,2890
2021-02-17 12:55:00,-6407945506970715084,2450
2021-02-17 12:51:00,1901747644820337396,1300
2021-02-17 12:42:00,-3158899921317081790,2700
2021-02-17 12:34:00,-945286995234123649,1345
2021-02-17 12:27:00,4893246033367093651,1550
2021-02-17 12:29:00,7905343953826472516,4331
2021-02-17 12:25:00,355965935648650446,7168
2021-02-17 12:10:00,-5909172339182622741,1677
2021-02-17 12:09:00,4016643587573587651,1352
2021-02-17 11:59:00,6950259706187406302,4056
2021-02-17 11:49:00,1478492514821135479,1300
2021-02-17 11:42:00,-1199313637356668851,7401
2021-02-17 11:11:00,-5284777273379071241,1381
2021-02-17 11:06:00,-971477649208459721,1100
2021-02-17 11:03:00,-5396389355748303067,4296
2021-02-17 10:59:00,-8471477197003557523,2950
2021-02-16 18:42:00,-872094932760761838,1145
2021-02-16 18:39:00,-9137393404240896794,4094
2021-02-16 18:07:00,-1916930032373572603,3930
2021-02-16 15:12:00,-5700028545451241107,2272
2021-02-16 15:08:00,2993439576484567471,1381
2021-02-16 14:33:00,67851530367173513,2272
2021-02-16 14:09:00,448305687357447527,2042
2021-02-16 13:31:00,9159125902952238472,1118
2021-02-16 13:10:00,9010591636419650398,1750
2021-02-16 12:41:00,-6945208884949035990,2704
2021-02-16 12:40:00,185026860447089225,1245
2021-02-16 12:39:00,-6571833032859730991,1823
2021-02-16 12:36:00,-2764996088691291654,1381
2021-02-16 12:35:00,6867215927390293161,1195
2021-02-16 12:34:00,-7643618503958629652,1295
2021-02-16 12:25:00,-2001729383018570714,2300
2021-02-16 12:24:00,-6880790529795222335,100
2021-02-16 12:20:00,-3311831615022283449,2670
2021-02-16 12:18:00,8853269787649839758,3054
2021-02-16 11:44:00,-5173964452250109216,1648
2021-02-16 11:37:00,6906029920007356540,2437
2021-02-15 20:46:00,-502545694051471074,4565
2021-02-15 18:52:00,-6792487793699543333,4135
2021-02-15 18:36:00,4921423964729001718,1381
2021-02-15 18:31:00,-3445144165253982904,2676
2021-02-15 18:17:00,4621644862749566812,4274
2021-02-15 17:50:00,2885374583378551769,4231
2021-02-15 17:49:00,2283251064764079373,1848
2021-02-15 17:27:00,4211917284388278831,3815
2021-02-15 16:40:00,2301027405726796831,4028
2021-02-15 16:33:00,-2990850342872847252,1848
2021-02-15 16:24:00,-2901440501827806118,2616
2021-02-15 16:21:00,-8226153122250704623,7979
2021-02-15 16:09:00,9094991758103796893,1095
2021-02-15 16:04:00,-5066664195707771911,1195
2021-02-15 15:52:00,-7209938978694804386,734
2021-02-15 15:47:00,-7209938978694804386,1100
2021-02-15 15:47:00,-943486344318001559,3140
2021-02-15 15:34:00,-7308900806307277284,3659
2021-02-15 14:48:00,-380538478408779808,3300
2021-02-15 14:33:00,-3078964658691760393,1850
2021-02-15 14:19:00,-2790611941591045516,3048
2021-02-15 14:10:00,-8011366653125774367,3393
2021-02-15 14:06:00,4933021941777907627,2990
2021-02-15 14:08:00,6554393290976588561,2756
2021-02-15 13:54:00,8650674892838146900,1195
2021-02-15 13:52:00,-7858496473354546337,2648
2021-02-15 13:41:00,-2472323467783849767,1245
2021-02-15 13:37:00,1584930733269794688,2345
2021-02-15 12:53:00,-6341937979857394999,4040
2021-02-15 12:47:00,-1435359094556559193,2791
2021-02-15 12:32:00,-413116244806167680,3035
2021-02-15 12:26:00,-7884020852136266695,150
2021-02-15 12:20:00,-5071650578540910146,4250
2021-02-15 12:20:00,-1062898901905748384,1557
2021-02-15 12:16:00,2103752874898442703,4274
2021-02-15 11:56:00,-316755819128505639,3084
2021-02-15 11:48:00,-5205894847724387701,1375
2021-02-15 11:05:00,4006092801461861694,2750
2021-02-14 20:39:00,-1526668574148633193,2966
2021-02-14 20:01:00,7296286365130530424,975
2021-02-14 19:33:00,6527101446807235050,300
2021-02-14 19:32:00,6527101446807235050,4637
2021-02-14 18:42:00,-4925478385151670453,3062
2021-02-14 18:33:00,4811189684296444791,2918
