time_opened,customer_id,subtotal
2021-03-06 16:51:00,-6957172539955221891,3370
2021-03-06 16:34:00,8624847720252685839,2476
2021-03-06 16:10:00,1623497378950568040,3525
2021-03-06 16:06:00,-1396493072400261894,3747
2021-03-06 15:46:00,-728032857406929210,2990
2021-03-06 15:33:00,4546139738480843068,2496
2021-03-06 15:31:00,-5415061772011891165,2870
2021-03-06 15:24:00,-2596435046006117550,700
2021-03-06 15:08:00,-3551704361245989342,2992
2021-03-06 15:03:00,-2395661331710529431,1350
2021-03-06 15:03:00,4218974515211737895,3500
2021-03-06 15:00:00,4956976733712386578,1438
2021-03-06 14:57:00,-5506453897797610894,3516
2021-03-06 14:54:00,-2395661331710529431,4292
2021-03-06 14:50:00,-8907342013069116020,2571
2021-03-06 14:40:00,233171311305472252,800
2021-03-06 14:11:00,5643623761543875224,2316
2021-03-06 14:07:00,-9134582277046685952,1445
2021-03-06 14:00:00,832450380411581181,1375
2021-03-06 13:44:00,-5017041050586498075,1200
2021-03-06 13:43:00,-5017041050586498075,1350
2021-03-06 13:21:00,2271211742232497347,5240
2021-03-06 13:03:00,-3480028580081822598,1095
2021-03-06 13:02:00,-3350437105568193006,2008
2021-03-06 12:55:00,1510511437684285014,2190
2021-03-06 12:53:00,7674575566895906915,1745
2021-03-06 12:49:00,8431309871169004135,3860
2021-03-06 12:40:00,-7132086278006743986,4005
2021-03-06 12:33:00,4426922875366925857,6995
2021-03-06 12:15:00,2474870611606919561,4025
2021-03-06 12:00:00,6181988971614904211,1275
2021-03-06 11:58:00,1873001153931781068,2596
2021-03-06 11:55:00,-4246453895813694420,1175
2021-03-06 11:54:00,8911093672360874595,1350
2021-03-06 11:45:00,-4738066972057496327,3291
2021-03-06 11:40:00,6793501458000513224,2892
2021-03-06 11:06:00,2503221602711309683,1600
2021-03-06 09:56:00,-1463867916472449961,2925
2021-03-05 20:08:00,8789916318191574284,1750
2021-03-05 20:06:00,8789916318191574284,6334
2021-03-05 19:47:00,2283251064764079373,1350
2021-03-05 19:29:00,-1178875922699026029,1321
2021-03-05 19:17:00,6303291768340542403,5000
2021-03-05 19:00:00,-4214601012117167904,3525
2021-03-05 18:23:00,2779766251003650407,2440
2021-03-05 18:19:00,-3315376368101994695,1350
2021-03-05 18:16:00,-6332082708339083877,4185
2021-03-05 18:09:00,6501323288200433115,9296
2021-03-05 18:02:00,6095448557998466105,2240
2021-03-05 18:01:00,-1187034828521641308,9970
2021-03-05 17:43:00,4368582052171237211,1321
2021-03-05 17:41:00,5522162519831716434,1075
2021-03-05 17:40:00,-4576541221303134154,2690
2021-03-05 17:37:00,2576073502199230038,3842
2021-03-05 17:33:00,-4372237948667923102,3225
2021-03-05 17:18:00,-3441475491890023925,4825
2021-03-05 16:56:00,3462583664502006412,5945
2021-03-05 16:25:00,7419481014597207328,9710
2021-03-05 16:18:00,-9063133948033792784,4540
2021-03-05 15:38:00,-455198954226556135,2350
2021-03-05 15:17:00,-4436892979515792887,2321
2021-03-05 15:02:00,4218974515211737895,1395
2021-03-05 14:49:00,5050325944185950212,1338
2021-03-05 14:24:00,7818197452986835563,4388
2021-03-05 13:34:00,1989510014633988638,350
2021-03-05 13:26:00,-2001729383018570714,1650
2021-03-05 13:24:00,3412914388106428145,1645
2021-03-05 13:22:00,1133102192423926875,1650
2021-03-05 13:21:00,-1119001754170147307,4666
2021-03-05 13:17:00,-2460235923406588602,2350
2021-03-05 13:15:00,-3800621525528210837,1396
2021-03-05 13:09:00,-8249630010946528978,2725
2021-03-05 13:05:00,-2566960565581451718,1395
2021-03-05 13:04:00,-6514131562576871647,1095
2021-03-05 13:01:00,-2074607991453419343,1095
2021-03-05 12:59:00,4659223626061104476,2366
2021-03-05 12:39:00,-8095100031895871931,1500
2021-03-05 12:37:00,-3480028580081822598,1250
2021-03-05 12:35:00,-2662337666597174224,1100
2021-03-05 12:33:00,-5994532351045881232,2321
2021-03-05 12:22:00,-2443320019295716738,1221
2021-03-05 12:21:00,2278043933830161080,1175
2021-03-05 12:18:00,8982724762560278029,1621
2021-03-05 12:08:00,-7768895123013379328,2350
2021-03-05 12:01:00,-380538478408779808,2690
2021-03-05 11:59:00,-3952669583002520100,2790
2021-03-05 11:44:00,-859994281599215415,2950
2021-03-05 11:37:00,-4363288545838529328,1900
2021-03-05 11:04:00,6407680925781462449,2745
2021-03-05 10:45:00,-7520028403435598462,1300
2021-03-05 09:23:00,445985420206100327,450
2021-03-05 09:22:00,-8732657536349360941,800
2021-03-05 08:52:00,8431309871169004135,2325
2021-03-04 21:10:00,3542059216718172884,3970
2021-03-04 20:15:00,5715656778683364214,4411
2021-03-04 19:21:00,-4025566327995956786,4039
2021-03-04 19:07:00,-7650290132896161432,2225
2021-03-04 18:56:00,7527528073108452469,1095
2021-03-04 18:53:00,1230576079041265263,1496
2021-03-04 18:48:00,8352497441235759941,2440
2021-03-04 18:35:00,4709491370984951610,3090
2021-03-04 18:29:00,-4582668122235541845,3190
2021-03-04 18:25:00,-3660247136910109670,4866
2021-03-04 17:48:00,342197950445692670,1500
2021-03-04 17:46:00,6591257916637169545,2325
2021-03-04 17:26:00,-3090166548074379792,2775
2021-03-04 17:02:00,9190805086163737041,2190
2021-03-04 16:47:00,48708505707287091,3885
2021-03-04 16:35:00,1295179249320790077,3516
2021-03-04 15:18:00,7129424329260493312,4350
2021-03-04 13:39:00,-5562150427318333043,1700
2021-03-04 13:35:00,-5562150427318333043,1250
2021-03-04 12:55:00,-624735226626099852,2900
2021-03-04 12:40:00,-2135842962713945655,300
2021-03-04 12:38:00,3427628303861616686,2270
2021-03-04 12:35:00,8512728552599329508,1250
2021-03-04 12:34:00,-4700116745888327256,2675
2021-03-04 12:22:00,-8131406707771930719,2000
2021-03-04 12:12:00,-1226756469418088570,2516
2021-03-04 11:57:00,-2865696828377177247,2350
2021-03-04 11:32:00,-2001729383018570714,1495
2021-03-04 10:43:00,3034554073187439079,2900
2021-03-04 09:16:00,2937966352241291776,725
2021-03-03 20:35:00,-163297498263596657,3042
2021-03-03 19:06:00,-2146294185736805627,1250
2021-03-03 18:39:00,-4982986784722792379,1750
2021-03-03 18:34:00,4415183021204202813,4984
2021-03-03 18:15:00,-3490886578947915464,6067
2021-03-03 18:00:00,59040429094153151,1095
2021-03-03 18:02:00,8569169833824020901,6000
2021-03-03 17:41:00,-9061633056300417252,2675
2021-03-03 17:32:00,-3143723269476263605,2450
2021-03-03 17:21:00,3932120119351875856,4528
2021-03-03 17:20:00,5867039829733384844,3275
2021-03-03 17:17:00,6653934094492169851,3970
2021-03-03 17:05:00,-6861334672695691596,5421
2021-03-03 16:49:00,5305727114597388042,1350
2021-03-03 16:49:00,8415703274088567309,6475
2021-03-03 16:39:00,-219766858361741416,2050
2021-03-03 16:24:00,-6195831548460868521,1200
2021-03-03 15:23:00,9079115634950291680,1621
2021-03-03 15:10:00,-1786929798731499628,4300
2021-03-03 14:34:00,-4678174870032109258,5400
2021-03-03 14:14:00,-1450415367201005599,3142
2021-03-03 14:14:00,-4233847885367138865,2615
2021-03-03 13:45:00,-3249585330339469265,1400
2021-03-03 13:32:00,6524805501394412428,1339
2021-03-03 13:23:00,9007609563638580671,3000
2021-03-03 13:02:00,3575575763629481859,1295
2021-03-03 12:47:00,1230576079041265263,1200
2021-03-03 12:34:00,-1307029538397873016,1175
2021-03-03 12:22:00,4218974515211737895,3045
2021-03-03 12:26:00,-8209741060382872761,5741
2021-03-03 12:16:00,-1116681477600016237,1095
2021-03-03 12:07:00,2070256030491176888,1095
2021-03-03 12:06:00,1211727717495483521,1245
2021-03-03 11:59:00,7395836902138099983,2250
2021-03-03 11:59:00,1133102192423926875,3250
2021-03-03 11:54:00,3380723260067655261,5240
2021-03-03 11:44:00,-7676060452375000611,1195
2021-03-03 11:31:00,-5279670680797229577,2600
2021-03-03 11:16:00,-1536986493138094997,2650
2021-03-02 20:31:00,2322186084362496506,1145
2021-03-02 19:19:00,6708929137870532804,3275
2021-03-02 19:09:00,438072302495476648,2396
2021-03-02 19:06:00,-6797013789273652343,4466
2021-03-02 18:48:00,-943486344318001559,1295
2021-03-02 18:32:00,-5327538617992581933,7536
2021-03-02 17:52:00,1529099388737417943,3070
2021-03-02 17:42:00,-4836507192131730642,2450
2021-03-02 17:42:00,-6663282403145226749,3445
2021-03-02 17:33:00,-777617454935348192,4285
2021-03-02 17:12:00,7775052788265896293,7395
2021-03-02 16:46:00,5305727114597388042,1350
2021-03-02 15:53:00,-2278585710203455940,3620
2021-03-02 15:40:00,9201001118993154558,4196
2021-03-02 14:05:00,7139129793868392495,2040
2021-03-02 13:44:00,-3800621525528210837,1321
2021-03-02 13:37:00,4426103055280659879,1295
2021-03-02 13:16:00,-1432024783151918873,1345
2021-03-02 13:04:00,-6320411677205519509,2400
2021-03-02 12:53:00,1230576079041265263,1595
2021-03-02 12:28:00,4016643587573587651,1250
2021-03-02 12:21:00,3920739656227334845,2396
2021-03-02 12:22:00,1155659979292423822,1295
2021-03-02 12:12:00,-5279670680797229577,1395
2021-03-02 12:09:00,5709529913580320562,2121
2021-03-02 12:07:00,-2001729383018570714,2250
2021-03-02 11:59:00,-7446789703369113591,2396
2021-03-02 10:17:00,7219970371057460948,1650
2021-03-01 20:26:00,6245888777097859850,2420
2021-03-01 20:22:00,4060430338576760634,2995
2021-03-01 19:13:00,6095448557998466105,2240
2021-03-01 19:01:00,-9137393404240896794,500
2021-03-01 19:00:00,-512826438181680092,1621
2021-03-01 19:00:00,5940587066900403999,2734
2021-03-01 18:51:00,-1007540296496806204,3700
2021-03-01 18:53:00,-9137393404240896794,3950
2021-03-01 17:40:00,-7350042378322315905,5575
2021-03-01 17:17:00,972345071553883157,800
2021-03-01 17:15:00,972345071553883157,7713
2021-03-01 16:20:00,5305727114597388042,1300
2021-03-01 16:21:00,-4490988867870620319,4095
2021-03-01 15:34:00,-8258104773982773716,2420
2021-03-01 15:11:00,4218974515211737895,1350
2021-03-01 15:07:00,4218974515211737895,1075
2021-03-01 15:06:00,2894973594360448144,3140
2021-03-01 14:21:00,4519262135412055897,1350
2021-03-01 14:16:00,-413116244806167680,1195
2021-03-01 14:10:00,4727800463184879289,1175
2021-03-01 13:56:00,-5868829335438182450,1950
2021-03-01 13:49:00,-6853923371787191510,2690
2021-03-01 13:44:00,3831795797304453366,5091
2021-03-01 13:39:00,-1512194492073362203,2445
2021-03-01 13:38:00,-1426172643936866602,3322
2021-03-01 13:36:00,-5831988610534777856,2595
2021-03-01 13:28:00,-8819909426153751412,1150
2021-03-01 13:21:00,3575575763629481859,795
2021-03-01 13:15:00,-8398739475372603313,1100
2021-03-01 12:54:00,-2505933535427348506,2300
2021-03-01 12:29:00,-7643618503958629652,1445
2021-03-01 12:27:00,-2764996088691291654,1350
2021-03-01 12:28:00,6867215927390293161,1375
2021-03-01 12:26:00,7189211625010312649,1245
2021-03-01 12:14:00,-6395310981647948919,1195
2021-03-01 12:02:00,3894311356530441241,1750
2021-03-01 11:57:00,9127371576158626815,2350
2021-03-01 11:42:00,548177505749037303,1095
2021-03-01 11:37:00,-8030566885547521879,1175
2021-03-01 11:24:00,5250393355407926070,1246
2021-03-01 11:26:00,-6311658031830216132,2621
2021-03-01 10:54:00,4553256843578694668,500
2021-02-12 21:07:00,-6704492298162134841,2733
2021-02-12 20:42:00,3100246543760547601,4458
2021-02-12 20:27:00,2179711362081841928,2931
2021-02-12 19:32:00,-8605931536107113347,5983
2021-02-12 19:26:00,-1463867916472449961,3200
2021-02-12 19:23:00,-3824827838222222687,2620
2021-02-12 19:00:00,-4582668122235541845,2768
2021-02-12 18:57:00,8988020278973352856,4318
2021-02-12 18:52:00,3529170009692453921,2690
2021-02-12 18:49:00,9102032419622840969,2702
2021-02-12 18:36:00,2809903522538905861,3285
2021-02-12 18:31:00,-7974605402288011847,4814
2021-02-12 18:14:00,-6332082708339083877,2825
2021-02-12 18:01:00,-3250383613048531247,3635
2021-02-12 17:33:00,4546139738480843068,5925
2021-02-12 17:10:00,6527101446807235050,4880
2021-02-12 17:01:00,-1581821853162556047,5160
2021-02-12 16:18:00,8405713628378280403,3345
2021-02-12 16:10:00,5539553337974518349,1095
2021-02-12 16:09:00,-5066664195707771911,1145
2021-02-12 14:14:00,-1231836383771025477,3148
2021-02-12 14:11:00,3913975562985996595,4025
2021-02-12 14:09:00,4885704148375295013,2802
2021-02-12 14:02:00,1646212091602946915,1295
2021-02-12 14:03:00,5746586286411664231,2727
2021-02-12 13:43:00,4497007174084125246,1475
2021-02-12 13:41:00,-1199313637356668851,5580
2021-02-12 13:36:00,1155659979292423822,1295
2021-02-12 13:35:00,1155659979292423822,800
2021-02-12 13:29:00,-8406268248437575687,1150
2021-02-12 13:18:00,-1894956224879586853,1381
2021-02-12 13:18:00,5632885846555679764,4495
2021-02-12 13:02:00,-6210050918491705316,3628
2021-02-12 12:57:00,3988486403277686209,1095
2021-02-12 12:50:00,5995174548117604474,4283
2021-02-12 12:48:00,-6341157665287037411,3962
2021-02-12 12:42:00,3492675539374196172,2690
2021-02-12 12:16:00,-5619174113145655752,4260
2021-02-12 12:02:00,-3005831476773076471,6074
2021-02-12 11:53:00,1230576079041265263,3400
2021-02-12 11:43:00,6997312232248009518,1823
2021-02-12 11:42:00,8215531198669424256,4204
2021-02-12 11:41:00,4426573831885454479,1973
2021-02-12 11:33:00,7482892246482756653,2800
2021-02-12 11:34:00,-8072699051358120043,6848
2021-02-12 11:31:00,-1187034828521641308,5735
2021-02-12 10:31:00,-971477649208459721,975
2021-02-11 20:48:00,-4031116310430005269,3985
2021-02-11 20:31:00,-3971226965921400113,2175
2021-02-11 19:54:00,2270056151126448222,1375
2021-02-11 18:49:00,-8755725129393741831,3865
2021-02-11 18:32:00,-3797094101908588955,2950
2021-02-11 18:12:00,4874859398356508872,5080
2021-02-11 17:01:00,3399616962639186088,2984
2021-02-11 16:33:00,5511719198173125455,3340
2021-02-11 14:54:00,-8398739475372603313,1195
2021-02-11 14:23:00,-8398739475372603313,1195
2021-02-11 14:13:00,-6057634104929930473,1495
2021-02-11 13:51:00,-1291408548742909341,1300
2021-02-11 13:26:00,-6514131562576871647,4380
2021-02-11 13:26:00,8560392303937356610,1381
2021-02-11 13:24:00,4302002336264274522,1381
2021-02-11 13:05:00,-5332355406798406277,1345
2021-02-11 12:43:00,-4724478534407916050,3131
2021-02-11 12:21:00,-7676060452375000611,1145
2021-02-11 12:20:00,-5434583317041955047,2830
2021-02-11 12:08:00,-2001729383018570714,2004
2021-02-11 12:03:00,7380848993897216634,3095
2021-02-11 11:57:00,1227842901477957427,1475
2021-02-11 11:58:00,-2472323467783849767,1400
2021-02-11 11:28:00,6271000332257885029,850
2021-02-11 11:24:00,-5856395998900450160,2420
2021-02-11 11:10:00,-5043847070295914068,4639
2021-02-10 20:45:00,-341265768274407968,5366
2021-02-10 20:28:00,4346347734323265420,2470
2021-02-10 20:15:00,9208736380422966904,2495
2021-02-10 19:36:00,-2472323467783849767,1740
2021-02-10 19:32:00,8828035368784196198,1850
2021-02-10 19:27:00,342197950445692670,3548
2021-02-10 18:56:00,-4982986784722792379,1235
2021-02-10 18:48:00,421826851859337653,7745
2021-02-10 18:40:00,-6683739232533965344,1381
2021-02-10 18:26:00,-9137393404240896794,4491
2021-02-10 18:06:00,5228618472934928460,3845
2021-02-10 17:49:00,7379546152315076125,3019
2021-02-10 17:40:00,863385865971008825,2775
2021-02-10 17:33:00,-5977714067217597640,3997
2021-02-10 16:56:00,7316317562748344729,1235
2021-02-10 15:56:00,-6031865279051759386,1375
2021-02-10 14:05:00,7482892246482756653,1726
2021-02-10 13:54:00,-2428205587460491753,1498
2021-02-10 13:48:00,-2837487795155891500,1345
2021-02-10 13:43:00,5511719198173125455,5515
2021-02-10 13:23:00,-3191667448902408015,1673
2021-02-10 12:57:00,5064763209031664104,3500
2021-02-10 12:52:00,7251119419920777539,2887
2021-02-10 12:49:00,6632319330380821948,3345
2021-02-10 12:47:00,-8566810933152845809,3481
2021-02-10 12:43:00,-3371854966858065450,6537
2021-02-10 12:40:00,-3530933051759545188,2756
2021-02-10 12:23:00,86750147374728672,3135
2021-02-10 12:09:00,7471725295597498184,975
2021-02-10 12:07:00,1155659979292423822,2590
2021-02-10 12:05:00,1023093316552622519,4480
2021-02-10 12:04:00,-8442668516882687903,1295
2021-02-10 12:03:00,7909795127058684524,1445
2021-02-10 11:49:00,-6079273965287422646,1145
2021-02-09 19:53:00,-5550548347754890864,1700
2021-02-09 19:23:00,4517669935250613363,600
2021-02-09 19:11:00,4546139738480843068,3025
2021-02-09 18:59:00,-4982986784722792379,2390
2021-02-09 18:54:00,3594485738836906788,6847
2021-02-09 18:02:00,-4018411708715697781,3750
2021-02-09 17:55:00,4553334026347392079,3399
2021-02-09 17:27:00,1617721919759507630,3656
2021-02-09 17:22:00,9125025246604216691,5254
2021-02-09 17:07:00,-7189386814960309760,5129
2021-02-09 15:24:00,-2234773398080567028,5040
2021-02-09 14:24:00,7219970371057460948,1300
2021-02-09 14:23:00,-6823944919107547028,2625
2021-02-09 13:24:00,1966907691186636880,1195
2021-02-09 12:52:00,-2472323467783849767,1675
2021-02-09 12:19:00,548177505749037303,2045
2021-02-09 12:08:00,-2001729383018570714,1639
2021-02-09 11:57:00,-4897152834210941746,1825
2021-02-08 21:15:00,7151139025479912,1673
2021-02-08 20:54:00,-425212462444864807,4062
2021-02-08 20:48:00,-1082258267096867923,2252
2021-02-08 20:30:00,-4201444275676621696,2202
2021-02-08 19:57:00,8580800002941379994,2690
2021-02-08 19:39:00,-6375504802236740078,1350
2021-02-08 18:49:00,-2297452067790602432,3106
2021-02-08 18:29:00,-7033003731242172546,2676
2021-02-08 18:08:00,983998894663686347,3000
2021-02-08 17:15:00,4168906638934280664,2587
2021-02-08 17:09:00,-3481560771514459118,2902
2021-02-08 15:16:00,-2472323467783849767,1550
2021-02-08 14:00:00,4052240781207067019,1235
2021-02-08 13:57:00,4196508119976492409,2590
2021-02-08 13:18:00,2178890741987314137,1250
2021-02-08 13:17:00,2801270755105010804,1250
2021-02-08 13:08:00,310083140768509937,1245
2021-02-08 13:05:00,-384474719766472040,1410
2021-02-08 13:04:00,-4897152834210941746,2070
2021-02-08 12:52:00,4973090359334688772,1445
2021-02-08 12:46:00,7109838675478943349,1550
2021-02-08 12:38:00,-3025958514221783872,4114
2021-02-08 12:34:00,-5995920532601978443,1550
2021-02-08 12:27:00,-7676060452375000611,1145
2021-02-08 09:10:00,8304609358641529281,3250
2021-02-07 18:59:00,7194873618604881205,2733
2021-02-07 17:23:00,-7641527805247217749,5079
2021-02-07 15:38:00,6095448557998466105,1145
2021-02-07 15:02:00,-1604754475555947371,1590
2021-02-07 15:01:00,4027575691932604703,2587
2021-02-07 14:59:00,-2472323467783849767,875
2021-02-07 14:52:00,-6561862029873174228,1095
2021-02-07 14:33:00,917602696810429697,3345
2021-02-07 13:53:00,2765575454665431551,3054
2021-02-07 13:42:00,-7073370482527864343,2190
2021-02-07 13:34:00,-8182052090939517520,3173
2021-02-07 13:17:00,-8408082372402007613,3847
2021-02-07 13:14:00,-74915147466482434,3570
2021-02-07 13:07:00,4659223626061104476,2748
2021-02-07 12:52:00,2885622781144900459,3200
2021-02-07 12:46:00,-1512194492073362203,1250
2021-02-07 12:29:00,-5613970677520565651,1250
2021-02-07 12:12:00,8258462977750251605,4819
2021-02-07 11:51:00,712592872414636974,3048
2021-02-07 11:35:00,-7209938978694804386,1175
2021-02-06 20:21:00,-971477649208459721,100
2021-02-06 20:20:00,-971477649208459721,300
2021-02-06 20:08:00,6051885180859796705,3450
2021-02-06 18:59:00,-9135541932270606209,1225
2021-02-06 18:50:00,4885704148375295013,2231
2021-02-06 18:46:00,8189699308682627731,3962
2021-02-06 18:44:00,-5114477544868981025,3033
2021-02-06 18:41:00,-8763233866972412580,3097
2021-02-06 18:19:00,1105099921990516304,4108
2021-02-06 17:59:00,-4957032899312589767,3925
2021-02-06 15:37:00,8308349260219356365,1195
2021-02-06 15:34:00,-4574761244064305188,3106
2021-02-06 15:16:00,5240906305139661490,1410
2021-02-06 15:13:00,8962560011821110766,2493
2021-02-06 14:55:00,-2658005263228887496,10031
2021-02-06 14:50:00,4569230657714507228,6014
2021-02-06 14:18:00,-5526497712036505777,2931
2021-02-06 14:03:00,4218974515211737895,1145
2021-02-06 13:55:00,2790162248786931062,2820
2021-02-06 13:52:00,-1858399374017762675,6995
2021-02-06 13:49:00,2301027405726796831,4225
2021-02-06 13:46:00,-4285303970210886113,2768
2021-02-06 13:27:00,-4031116310430005269,3910
2021-02-06 13:18:00,-8144507752188957323,3635
2021-02-06 12:59:00,3492675539374196172,1795
2021-02-06 12:57:00,-7614737910418389469,2762
2021-02-06 12:53:00,3241133415243822816,4021
2021-02-06 12:50:00,-1314400093252018977,5335
2021-02-06 12:33:00,2780402676414855687,3885
2021-02-06 12:24:00,6819401126838065446,3223
2021-02-06 12:18:00,2346951268628540450,2733
2021-02-06 12:13:00,-6103470043536772194,2050
2021-02-06 12:08:00,-7848763634934440004,2610
2021-02-06 12:00:00,8542350114228969195,1550
2021-02-06 11:57:00,3112578351733618664,1145
2021-02-06 11:50:00,-1199313637356668851,3695
2021-02-06 11:24:00,-2074607991453419343,1245
2021-02-05 19:49:00,-971477649208459721,4442
2021-02-05 19:17:00,-6058117823518061444,4494
2021-02-05 19:08:00,-2014015760589679228,3795
2021-02-05 18:41:00,-6618845244770867245,7162
2021-02-05 18:33:00,4788992686190940810,5263
2021-02-05 18:18:00,7437146115829118269,2631
2021-02-05 18:10:00,2494177205406524837,1145
2021-02-05 17:54:00,-7407975162504310596,5325
2021-02-05 17:42:00,1118792012042690539,3290
2021-02-05 17:39:00,-455198954226556135,1375
2021-02-05 17:37:00,8209501359750359365,4743
2021-02-05 17:26:00,-5722317534923221007,1323
2021-02-05 17:21:00,-7822230179249333214,3240
2021-02-05 17:18:00,1227842901477957427,1350
2021-02-05 17:15:00,445985420206100327,4074
2021-02-05 16:54:00,5622813302699139980,1556
2021-02-05 16:14:00,-6528440960365236354,1350
2021-02-05 15:59:00,-7950669622182142376,1235
2021-02-05 13:38:00,664062556093955269,2340
2021-02-05 13:36:00,-6678111824504402253,1352
2021-02-05 13:21:00,3240395858991563108,3255
2021-02-05 13:14:00,-7832895091564086968,1145
2021-02-05 12:49:00,59040429094153151,1498
2021-02-05 12:46:00,-2787072665567925166,1410
2021-02-05 12:34:00,8372497462309956730,4812
2021-02-05 11:50:00,-6587691297088221637,2170
2021-02-05 11:49:00,7388946741554232361,2590
2021-02-05 11:44:00,-6587691297088221637,1250
2021-02-05 11:34:00,-1134525788310637847,1195
2021-02-04 20:04:00,2283251064764079373,1498
2021-02-04 18:34:00,-8050298709251822879,4120
2021-02-04 17:59:00,2494177205406524837,2070
2021-02-04 17:58:00,-2558353934951533593,1250
2021-02-04 16:52:00,6422967584948673407,2747
2021-02-04 16:00:00,-3662231415243793717,4129
2021-02-04 13:49:00,-3731633482271645855,2619
2021-02-04 13:45:00,2059755612826972009,1850
2021-02-04 13:28:00,-4727862669148464513,3385
2021-02-04 13:23:00,-8221343654358077928,1095
2021-02-04 13:11:00,3481188793385900944,0
2021-02-03 20:40:00,5013482460966584869,1175
2021-02-03 19:02:00,4839737229593603661,3350
2021-02-03 18:38:00,2782966165277398598,1381
2021-02-03 18:26:00,6099414861697156117,2640
2021-02-03 18:24:00,2782966165277398598,6224
2021-02-03 17:55:00,-7559715925498401832,2420
2021-02-03 17:53:00,9113068480766135507,2420
2021-02-03 17:47:00,-1608955042266037259,4200
2021-02-03 17:14:00,-9150175299243922511,4598
2021-02-03 16:51:00,2351644284328817246,2220
2021-02-03 16:45:00,464506676792482275,2602
2021-02-03 16:34:00,6591257916637169545,1556
2021-02-03 16:32:00,1137874234257005560,2996
2021-02-03 14:06:00,-7065418332172237170,4980
2021-02-03 14:01:00,5242003090285671763,3313
2021-02-03 13:02:00,1371753233092975566,600
2021-02-03 12:44:00,-3387963297460455472,3680
2021-02-03 12:41:00,-3249585330339469265,2470
2021-02-03 12:40:00,-8819909426153751412,1370
2021-02-03 12:19:00,1646871045248974302,1375
2021-02-03 11:04:00,-8398739475372603313,1195
2021-02-02 18:59:00,3380723260067655261,5561
2021-02-02 18:28:00,-2266543536256159275,225
2021-02-02 17:52:00,4400350035144263897,1350
2021-02-02 17:47:00,7003603582839705652,1585
2021-02-02 17:36:00,6811811343745573638,2856
2021-02-02 17:34:00,4400350035144263897,2848
2021-02-02 17:04:00,5796220151697645209,2908
2021-02-02 16:57:00,-9045258837759866557,7275
2021-02-02 15:49:00,-8826323804569954646,1095
2021-02-02 14:11:00,-3078964658691760393,1225
2021-02-02 13:10:00,-8227764413278327539,1145
2021-02-02 13:05:00,7205594582896257851,2490
2021-02-02 12:38:00,3112578351733618664,2908
2021-02-02 12:32:00,-2265142484842325716,2785
2021-02-02 12:22:00,8650674892838146900,1095
2021-02-02 12:19:00,3239327921163769940,2756
2021-02-02 11:57:00,-4232627864862634521,1879
2021-02-02 11:17:00,-6922689081798424925,1498
